reaction,Bsubtilis,Ecoli,Gmetallireducens,Kpneumoniae,Scerevisiae
ACONT,0,NA,NA,NA,2
CHORM,2,2,2,2,7
UAPGR,0,0,0,0,NA
HPPK,0,NA,NA,NA,NA
G1SAT,8,5,4,5,NA
IPMD,1,1,1,1,1
IPPMIb,3,3,3,3,3
DPR,0,0,0,0,0
ADSK,2,0,NA,0,0
SADT,2,NA,NA,NA,3
ALDD4,0,0,NA,NA,NA
ALDD6,0,NA,NA,NA,NA
SALADC2,0,NA,NA,NA,NA
FCLT_2,1,NA,NA,NA,NA
GALS1,0,NA,NA,NA,NA
GALS2,0,NA,NA,NA,NA
GALS3,0,0,NA,0,0
GALS4,2,NA,NA,NA,NA
LACZ,0,0,NA,0,NA
G1Dx,0,NA,NA,NA,NA
GBEZY,0,NA,NA,NA,NA
GLCS1,0,0,1,0,NA
PTPATi,1,2,1,2,1
ECOAH2c,4,NA,NA,NA,NA
MLTG1,2,0,NA,0,NA
PNTEH,0,NA,NA,NA,NA
APNPT,1,NA,NA,NA,NA
AHMMPS_1,0,NA,NA,NA,NA
BETALDHx,0,0,NA,NA,NA
RBFK,0,0,1,0,3
HKM1PP,2,NA,NA,NA,NA
DHNPA_1,1,NA,NA,NA,NA
DMATT,0,0,0,0,0
FRTT,0,NA,NA,NA,0
GGTT,0,NA,NA,NA,0
GRTT,0,0,0,1,1
IPDPUPT,0,NA,NA,NA,NA
PPPGO,2,0,NA,0,NA
ECOAH9ir,0,NA,NA,NA,NA
ECOAH1_1,0,NA,NA,NA,NA
ECOAH2,0,0,0,1,NA
ECOAH3,0,0,0,1,NA
ECOAH4,0,0,0,1,NA
ECOAH5_1,0,NA,NA,NA,NA
ECOAH6,0,0,0,1,NA
ECOAH7,0,0,0,1,NA
ALDD4x,0,NA,NA,NA,NA
TAGURr,3,1,NA,3,NA
DKI,1,NA,NA,NA,NA
MANAO,3,3,NA,3,NA
SHKK,0,0,0,0,0
MI1PP,2,NA,NA,0,0
RMI,1,1,NA,1,NA
TARTDC,0,NA,NA,NA,NA
DHQTi,2,2,2,2,2
ISOMS,1,NA,NA,NA,NA
MALT,0,NA,NA,NA,0
MLTG2,3,1,NA,1,NA
MLTG3,4,0,NA,0,NA
MLTG4,5,0,NA,0,NA
MLTG5,6,0,NA,0,NA
MLTG6,0,NA,NA,NA,NA
MLTG7,0,NA,NA,NA,NA
MPL,0,NA,NA,NA,NA
PGMT_B,0,NA,NA,NA,NA
BLACT,1,NA,NA,NA,NA
APRAUR,1,1,1,1,NA
FLVR_1,0,NA,NA,NA,NA
D4DGCD,0,NA,NA,NA,NA
ALDD32,1,NA,NA,NA,NA
DHBS,0,0,NA,0,NA
ARABRr,3,NA,NA,NA,NA
ADK2,0,NA,0,NA,NA
IPPMIa,2,2,2,2,2
HEMEDS,0,NA,NA,NA,NA
HEMEOS_1,1,NA,NA,NA,NA
HMPK1,1,0,0,0,1
GUI2,3,0,NA,3,NA
GUI1,3,3,NA,3,NA
SHK3Dr,1,1,1,1,1
TARTRDH,3,NA,NA,NA,NA
TMPHi,0,NA,NA,NA,NA
HEMEAS,0,NA,NA,NA,NA
PMPK,0,1,0,1,0
TMN,1,NA,NA,2,1
TARTRDH2,3,NA,NA,NA,NA
TMPPP,1,0,1,0,0
HETZK,0,0,NA,0,0
TMPK,0,2,0,0,0
2AGPEAT120,NA,0,0,0,NA
APH120,NA,0,0,NA,NA
FA120ACPHi,NA,0,0,0,0
FACOAE120,NA,0,NA,0,NA
LPLIPAL2A120,NA,0,NA,0,NA
LPLIPAL2E120,NA,0,NA,0,NA
LPLIPAL2G120,NA,0,NA,0,NA
2AGPGAT120,NA,0,0,0,NA
AACPS7,NA,0,0,0,NA
ACPPAT120,NA,1,1,NA,NA
AACPS1,NA,0,0,0,NA
AACPS2,NA,0,0,0,NA
AACPS3,NA,0,0,0,NA
AACPS4,NA,0,0,0,NA
AACPS5,NA,0,0,0,NA
AACPS6,NA,0,0,0,NA
AACPS8,NA,0,0,0,NA
AACPS9,NA,0,0,0,NA
ACOATA,NA,0,0,0,0
EAR120x,NA,0,0,0,NA
EAR120y,NA,0,0,0,NA
MCOATA,NA,1,1,1,0
UAGAAT,NA,1,1,1,NA
3OXCOAT,NA,0,NA,0,NA
ACACT5r,NA,0,0,0,NA
ACACT6r,NA,0,0,0,NA
ACACT8r,NA,0,0,0,NA
ACALD,NA,0,NA,0,NA
ACCOAL,NA,0,NA,NA,NA
ACOAD5f,NA,0,0,2,NA
CRNCAL2,NA,0,NA,NA,NA
CRNDCAL2,NA,0,NA,NA,NA
CTBTCAL2,NA,0,NA,NA,NA
GLCATr,NA,0,NA,0,NA
OBTFL,NA,0,NA,0,NA
OXDHCOAT,NA,0,NA,NA,NA
PACCOAL,NA,3,0,1,NA
PFL,NA,0,NA,0,NA
POR5,NA,0,0,NA,NA
APG3PAT120,NA,0,0,NA,NA
APG3PAT140,NA,0,0,NA,NA
APG3PAT141,NA,0,0,NA,NA
APG3PAT160,NA,0,0,NA,NA
APG3PAT161,NA,0,0,NA,NA
APG3PAT180,NA,0,0,NA,NA
APG3PAT181,NA,0,0,NA,NA
G3PAT120,NA,0,NA,0,NA
G3PAT140,NA,0,NA,0,NA
G3PAT141,NA,0,NA,0,NA
G3PAT160,NA,0,NA,0,NA
G3PAT161,NA,0,NA,0,NA
G3PAT180,NA,0,NA,0,NA
G3PAT181,NA,0,NA,0,NA
G3PD2,NA,0,0,0,NA
G3PD5,NA,0,NA,0,NA
G3PD6,NA,0,NA,0,NA
G3PD7,NA,0,NA,0,NA
G3PT,NA,0,NA,0,0
PGSA120,NA,1,1,1,NA
PGSA140,NA,1,1,1,NA
PGSA141,NA,1,1,1,NA
PGSA160,NA,1,1,1,NA
PGSA161,NA,1,1,1,NA
PGSA180,NA,1,1,1,NA
PGSA181,NA,1,1,1,NA
LPLIPAL2ATE120,NA,0,NA,0,NA
LPLIPAL2ATG120,NA,0,NA,0,NA
3OAS100,NA,5,5,5,NA
3OAS120,NA,4,4,4,NA
3OAS121,NA,4,4,4,NA
3OAS140,NA,0,0,0,NA
3OAS141,NA,4,4,4,NA
3OAS160,NA,4,4,4,NA
3OAS161,NA,4,4,4,NA
3OAS180,NA,4,4,4,NA
3OAS181,NA,4,4,4,NA
3OAS60,NA,4,4,4,NA
3OAS80,NA,4,4,4,NA
ACPPAT140,NA,1,1,NA,NA
ACPPAT141,NA,1,1,NA,NA
ACPPAT160,NA,1,1,NA,NA
ACPPAT161,NA,1,1,NA,NA
ACPPAT180,NA,1,3,NA,NA
ACPPAT181,NA,1,3,NA,NA
AGPAT120,NA,0,0,0,NA
AGPAT140,NA,0,0,0,NA
AGPAT141,NA,0,0,0,NA
AGPAT160,NA,0,0,0,NA
AGPAT161,NA,0,0,0,NA
AGPAT180,NA,0,0,0,NA
AGPAT181,NA,0,0,0,NA
AOXSr2,NA,0,0,NA,NA
EDTXS1,NA,0,0,0,NA
EDTXS2,NA,0,1,1,NA
EDTXS3,NA,0,NA,0,NA
EDTXS4,NA,0,NA,1,NA
FA100ACPHi,NA,0,0,0,NA
FA140ACPHi,NA,0,0,0,0
FA141ACPHi,NA,0,0,0,0
FA160ACPHi,NA,0,0,0,0
FA161ACPHi,NA,0,0,0,0
FA80ACPHi,NA,0,0,0,NA
KAS14,NA,0,0,0,NA
LIPOCT,NA,0,NA,NA,NA
OPMEACPS,NA,4,5,NA,NA
U23GAAT,NA,3,3,3,NA
APH140,NA,0,0,NA,NA
FACOAE140,NA,0,0,0,NA
LPLIPAL2A140,NA,0,NA,0,NA
LPLIPAL2E140,NA,0,NA,0,NA
LPLIPAL2G140,NA,0,NA,0,NA
APH141,NA,0,0,NA,NA
FACOAE141,NA,0,NA,0,NA
LPLIPAL2A141,NA,0,NA,0,NA
LPLIPAL2E141,NA,0,NA,0,NA
LPLIPAL2G141,NA,0,NA,0,NA
APH160,NA,0,0,NA,NA
FACOAE160,NA,0,0,0,NA
LPLIPAL2A160,NA,0,NA,0,NA
LPLIPAL2E160,NA,0,NA,0,NA
LPLIPAL2G160,NA,0,NA,0,NA
APH161,NA,0,0,NA,NA
FACOAE161,NA,0,0,0,NA
LPLIPAL2A161,NA,0,NA,0,NA
LPLIPAL2E161,NA,0,NA,0,NA
LPLIPAL2G161,NA,0,NA,0,NA
APH181,NA,0,2,NA,NA
FACOAE181,NA,0,NA,0,NA
LPLIPAL2A181,NA,0,NA,0,NA
LPLIPAL2E181,NA,0,NA,0,NA
LPLIPAL2G181,NA,0,NA,0,NA
APH180,NA,0,2,NA,NA
FACOAE180,NA,0,NA,0,NA
LPLIPAL2A180,NA,0,NA,0,NA
LPLIPAL2E180,NA,0,NA,0,NA
LPLIPAL2G180,NA,0,NA,0,NA
FACOAE100,NA,0,NA,0,NA
FACOAE80,NA,0,NA,0,NA
ACACCT,NA,0,NA,NA,NA
ACANTHAT,NA,0,NA,0,NA
AST,NA,1,NA,1,NA
BUTCT,NA,0,NA,0,NA
DHNCOAT,NA,0,NA,NA,NA
FACOAE60,NA,0,NA,0,NA
HXCT,NA,0,NA,0,NA
KAS15,NA,0,0,0,NA
MACPD,NA,0,0,0,NA
MALS,NA,0,NA,0,0
O16AT,NA,0,NA,NA,NA
OGMEACPS,NA,3,3,NA,NA
SPMDAT2,NA,0,NA,0,NA
TDPADGAT,NA,0,NA,0,NA
THDPS,NA,0,NA,0,NA
3HAD120,NA,2,2,2,NA
MALCOAMT,NA,0,0,NA,NA
3HAD140,NA,2,2,2,NA
3OAR140,NA,0,0,0,NA
ACGAMT,NA,0,0,0,NA
UHGADA,NA,0,0,0,NA
HADPCOADH3,NA,0,NA,NA,NA
MMM,NA,1,NA,NA,NA
HACD1,NA,0,0,NA,NA
ACOAD1f,NA,0,0,2,NA
ACOAD2f,NA,0,0,2,NA
ACOAD3f,NA,0,0,2,NA
ACOAD4f,NA,0,0,2,NA
ACOAD6f,NA,0,0,0,NA
ACOAD7f,NA,0,0,0,NA
HACD8,NA,0,0,NA,NA
ALCD2x,NA,0,0,0,NA
ALDD2y,NA,0,NA,0,0
CPH4S,NA,3,0,NA,NA
FDMO3,NA,0,NA,NA,NA
HOPNTAL,NA,0,NA,0,NA
THRA2i,NA,0,NA,NA,NA
THRAi,NA,0,NA,NA,NA
ALDD3y,NA,0,NA,0,NA
PPCSCT,NA,0,0,NA,NA
ACOAD8f,NA,1,0,0,NA
ARBTNR1,NA,0,NA,NA,NA
CPGNR1,NA,0,NA,NA,NA
DAAD,NA,0,NA,0,NA
ECOAH5,NA,0,0,1,NA
FADRx,NA,0,NA,0,NA
FADRx2,NA,0,NA,0,NA
FE3HOXR1,NA,0,NA,NA,NA
FE3Ri,NA,0,NA,0,NA
FECRMR1,NA,0,NA,NA,NA
FEENTERR1,NA,0,NA,NA,NA
FEOXAMR1,NA,0,NA,NA,NA
I2FE2SS,NA,0,0,NA,NA
I2FE2SS2,NA,0,0,NA,NA
I4FE4SR,NA,1,1,NA,NA
PROD2,NA,0,NA,0,NA
S2FE2SS,NA,0,NA,NA,NA
S2FE2SS2,NA,0,NA,NA,NA
S4FE4SR,NA,1,NA,NA,NA
BPNT,NA,0,0,NA,0
ACODA,NA,0,NA,0,NA
CITL,NA,0,NA,0,NA
CYSS,NA,0,2,0,0
NACODA,NA,0,NA,0,NA
POX,NA,0,NA,0,NA
GLUDy,NA,0,0,0,0
HSTPT,NA,3,3,8,3
LEUTAi,NA,1,NA,1,NA
OHPBAT,NA,1,0,1,1
SDPTA,NA,1,NA,1,NA
TDPAGTA,NA,0,NA,0,NA
UDPKAAT,NA,0,0,0,NA
CRNBTCT,NA,0,NA,NA,NA
CRNCAR,NA,0,NA,NA,NA
CRNCBCT,NA,0,NA,NA,NA
CRNCDH,NA,0,NA,NA,NA
AMALT1,NA,0,0,0,NA
AMALT2,NA,0,0,0,NA
AMALT3,NA,0,2,0,NA
AMALT4,NA,0,2,0,NA
G6PP,NA,0,NA,0,NA
TREH,NA,0,NA,0,0
AMPTASECG,NA,0,NA,0,NA
AMPTASEPG,NA,0,NA,0,NA
AOBUTDs,NA,2,NA,NA,1
ATHRDHr,NA,1,NA,1,1
GLYCL,NA,0,NA,0,NA
GLYTRS,NA,0,0,0,0
GTHS,NA,0,NA,0,0
FHL,NA,0,NA,0,NA
FORCT,NA,1,NA,NA,NA
FTHFLi,NA,0,NA,NA,0
DHACOAH,NA,1,NA,NA,NA
OXCOAHDH,NA,0,NA,NA,NA
ALDD19xr,NA,0,NA,0,0
PACCOAE,NA,2,NA,NA,NA
ACNML,NA,1,NA,NA,NA
ALATA_D2,NA,0,NA,0,NA
ALATA_L2,NA,0,NA,0,NA
CHRPL,NA,0,NA,0,0
CYSDDS,NA,0,NA,0,NA
CYSDS,NA,0,NA,0,NA
DAPAL,NA,0,NA,0,NA
DDPGALA,NA,0,NA,0,NA
DHAPT,NA,0,NA,0,NA
GLCRAL,NA,0,NA,0,NA
L_LACD2,NA,0,NA,0,NA
L_LACD3,NA,0,NA,0,NA
LDH_D,NA,0,NA,0,NA
LDH_D2,NA,0,NA,0,NA
MCPST,NA,0,NA,0,NA
ME1,NA,0,NA,0,NA
OAADC,NA,0,NA,0,NA
SHCHCS3,NA,1,NA,NA,NA
TRPAS2,NA,0,NA,NA,NA
VPAMTr,NA,0,NA,0,NA
FLDR2,NA,0,NA,NA,NA
MECDPDH5,NA,7,NA,NA,NA
RNTR1c2,NA,0,NA,NA,NA
RNTR2c2,NA,0,NA,NA,NA
RNTR3c2,NA,0,NA,NA,NA
RNTR4c2,NA,0,NA,NA,NA
DHBSH,NA,0,NA,0,NA
GPDDA3,NA,0,NA,0,NA
LSERDHr,NA,2,NA,2,0
PSSA120,NA,1,1,1,NA
PSSA140,NA,1,1,1,NA
PSSA141,NA,1,1,1,NA
PSSA160,NA,1,1,1,NA
PSSA161,NA,1,1,1,NA
PSSA180,NA,1,1,1,NA
PSSA181,NA,1,1,1,NA
SERASr,NA,0,NA,0,NA
SERTRS,NA,0,0,0,0
SERTRS2,NA,0,NA,0,NA
TRPS2,NA,0,NA,0,NA
DHNCOAS,NA,1,NA,NA,NA
ASPO5,NA,0,NA,0,NA
DHORDfum,NA,0,NA,NA,0
FRD2,NA,0,NA,0,NA
FRD3,NA,0,NA,0,NA
HKNDDH,NA,0,NA,0,NA
ICL,NA,0,NA,0,0
PPPGO3,NA,0,NA,0,NA
SGDS,NA,0,NA,0,NA
SSALx,NA,0,NA,0,NA
SUCDi,NA,0,NA,0,NA
TAUDO,NA,0,NA,0,0
GPDDA5,NA,0,NA,0,NA
EAR140x,NA,0,0,0,NA
EAR140y,NA,0,0,0,NA
EAR141x,NA,0,0,0,NA
EAR141y,NA,0,0,0,NA
EAR160x,NA,0,0,0,NA
EAR160y,NA,0,0,0,NA
EAR161x,NA,0,0,0,NA
EAR161y,NA,0,0,0,NA
EAR180x,NA,0,0,0,NA
EAR180y,NA,0,0,0,NA
EAR181x,NA,0,0,0,NA
EAR181y,NA,0,0,0,NA
FBA3,NA,0,NA,NA,0
FCLPA,NA,0,NA,0,NA
QMO2,NA,3,NA,0,NA
DMSOR1,NA,0,NA,0,NA
QMO3,NA,0,NA,0,NA
SELR,NA,0,NA,NA,NA
TMAOR1,NA,0,NA,0,NA
AMMQLT8,NA,0,0,0,NA
DMSOR2,NA,0,NA,0,NA
TMAOR2,NA,0,NA,0,NA
ALCD19,NA,0,1,0,NA
GLYCDx,NA,0,NA,0,NA
CMPN,NA,0,NA,NA,1
DASYN120,NA,1,0,1,NA
PGPP120,NA,0,0,0,NA
DASYN140,NA,1,0,1,NA
PGPP140,NA,0,0,0,NA
DASYN141,NA,1,0,1,NA
PGPP141,NA,0,0,0,NA
DASYN160,NA,1,0,1,NA
PGPP160,NA,0,0,0,NA
DASYN161,NA,1,0,1,NA
PGPP161,NA,0,0,0,NA
DASYN180,NA,1,0,1,NA
PGPP180,NA,0,0,0,NA
DASYN181,NA,1,0,1,NA
PGPP181,NA,0,0,0,NA
LPLIPAL2ATE140,NA,0,NA,0,NA
LPLIPAL2ATE141,NA,0,NA,0,NA
LPLIPAL2ATE160,NA,0,NA,0,NA
LPLIPAL2ATE161,NA,0,NA,0,NA
LPLIPAL2ATE180,NA,0,NA,0,NA
LPLIPAL2ATE181,NA,0,NA,0,NA
LPLIPAL2ATG140,NA,0,NA,0,NA
LPLIPAL2ATG141,NA,0,NA,0,NA
LPLIPAL2ATG160,NA,0,NA,0,NA
LPLIPAL2ATG161,NA,0,NA,0,NA
LPLIPAL2ATG180,NA,0,NA,0,NA
LPLIPAL2ATG181,NA,0,NA,0,NA
3OAR100,NA,4,4,4,NA
EAR80x,NA,0,0,0,NA
EAR80y,NA,0,0,0,NA
3OAR120,NA,3,3,3,NA
EAR100x,NA,0,0,0,NA
EAR100y,NA,0,0,0,NA
3OAR121,NA,3,3,3,NA
T2DECAI,NA,0,0,0,NA
3OAR141,NA,3,3,3,NA
EAR121x,NA,0,0,0,NA
EAR121y,NA,0,0,0,NA
3OAR160,NA,3,3,3,NA
3OAR161,NA,3,3,3,NA
3OAR180,NA,3,3,3,NA
3OAR181,NA,3,3,3,NA
3OAR60,NA,3,3,3,NA
EAR40x,NA,0,0,0,NA
EAR40y,NA,0,0,0,NA
3OAR80,NA,3,3,3,NA
EAR60x,NA,0,0,0,NA
EAR60y,NA,0,0,0,NA
PAPA120,NA,1,NA,0,NA
PAPA140,NA,1,NA,0,NA
PAPA141,NA,1,NA,0,NA
PAPA160,NA,1,NA,0,NA
PAPA161,NA,1,NA,0,NA
PAPA180,NA,1,NA,0,NA
PAPA181,NA,1,NA,0,NA
CYSSADS,NA,0,NA,0,NA
ICYSDS,NA,0,0,NA,NA
LALGP,NA,0,0,0,NA
PMEACPE,NA,0,1,NA,NA
SCYSDS,NA,0,NA,NA,NA
MOAT2,NA,0,1,0,NA
HEPT1,NA,0,0,0,NA
2AGPEAT140,NA,0,0,0,NA
2AGPGAT140,NA,0,0,0,NA
2AGPEAT141,NA,0,0,0,NA
2AGPGAT141,NA,0,0,0,NA
2AGPEAT160,NA,0,0,0,NA
2AGPGAT160,NA,0,0,0,NA
2AGPEAT161,NA,0,0,0,NA
2AGPGAT161,NA,0,0,0,NA
OCTNLL,NA,0,NA,NA,NA
3OAR40,NA,3,3,3,NA
LIPOS,NA,0,NA,NA,NA
EGMEACPR,NA,0,0,NA,NA
OPMEACPR,NA,3,4,NA,NA
LPADSS,NA,1,1,1,NA
USHD,NA,0,0,0,NA
CTECOAI6,NA,1,0,0,NA
CTECOAI7,NA,1,0,0,NA
2AGPEAT181,NA,0,0,0,NA
2AGPGAT181,NA,0,0,0,NA
CTECOAI8,NA,1,0,0,NA
2AGPEAT180,NA,0,0,0,NA
2AGPGAT180,NA,0,0,0,NA
GGGABAH,NA,0,NA,0,NA
IG3PS,NA,1,1,1,1
PRFGS,NA,2,1,2,1
PTRCTA,NA,1,NA,1,NA
SOTA,NA,2,NA,2,NA
SADH,NA,0,NA,0,NA
ACONTa,NA,0,0,0,NA
DTARTD,NA,0,NA,NA,NA
MDH2,NA,0,NA,0,NA
MDH3,NA,0,NA,0,NA
MOX,NA,0,NA,NA,NA
PPC,NA,0,0,0,NA
TARTD,NA,0,NA,0,NA
DHNAOT4,NA,0,0,0,NA
FDMO6,NA,0,NA,NA,NA
GLYCTO2,NA,0,NA,NA,NA
GLYCTO3,NA,0,0,NA,NA
GLYCTO4,NA,0,NA,NA,NA
MCITD,NA,0,1,NA,NA
MMCD,NA,0,NA,NA,NA
O16GLCT1,NA,0,NA,NA,NA
OGMEACPR,NA,2,2,NA,NA
GSPMDA,NA,0,NA,0,NA
AADDGT,NA,0,NA,1,NA
ACMAMUT,NA,0,NA,0,NA
UACMAMO,NA,0,0,0,NA
MPTG,NA,0,0,0,NA
MPTG2,NA,0,0,0,NA
RNDR4b,NA,0,NA,0,NA
ECOAH1,NA,0,0,1,NA
ECOAH8,NA,0,0,1,NA
CBIAT,NA,1,0,0,NA
CBLAT,NA,0,0,0,NA
CDGS,NA,2,NA,NA,NA
DHPTPE,NA,0,NA,0,NA
PPA2,NA,0,0,0,NA
PPK2r,NA,0,NA,NA,NA
F6PA,NA,0,NA,0,NA
FMNRx,NA,0,NA,0,0
FMNRx2,NA,0,NA,0,0
SULRi,NA,0,NA,NA,NA
OP4ENH,NA,1,NA,1,NA
FCLT,NA,0,0,NA,NA
FESR,NA,0,0,NA,NA
SHCHF,NA,0,0,0,0
4PCP,NA,0,0,0,NA
AGM4PCP,NA,2,0,0,NA
ALAALAD,NA,0,0,NA,NA
AM4PCP,NA,0,0,0,NA
UM4PCP,NA,0,0,0,NA
ENTERES2,NA,0,NA,NA,NA
FE3DHBZR,NA,0,NA,NA,NA
FESD1s,NA,0,0,NA,NA
FESD2s,NA,0,0,NA,NA
ENTERES,NA,0,NA,NA,NA
ARBTNR2,NA,0,NA,NA,NA
CPGNR2,NA,0,NA,NA,NA
FDMO,NA,0,NA,NA,NA
FDMO2,NA,0,NA,NA,NA
FDMO4,NA,1,NA,NA,NA
FE3HOXR2,NA,0,NA,NA,NA
FECRMR2,NA,0,NA,NA,NA
FEENTERR2,NA,0,NA,NA,NA
FEOXAMR2,NA,0,NA,NA,NA
ARBTNR3,NA,0,NA,NA,NA
CPGNR3,NA,0,NA,NA,NA
FE3HOXR3,NA,0,NA,NA,NA
FECRMR3,NA,0,NA,NA,NA
FEENTERR3,NA,0,NA,NA,NA
FEOXAMR3,NA,0,NA,NA,NA
I2FE2ST,NA,0,0,NA,NA
I4FE4ST,NA,0,0,NA,NA
I2FE2SR,NA,0,0,NA,NA
S2FE2ST,NA,0,NA,NA,NA
S4FE4ST,NA,0,NA,NA,NA
S2FE2SR,NA,0,NA,NA,NA
PAPSR2,NA,0,NA,0,NA
OCBT,NA,0,0,0,0
ORNDC,NA,0,NA,0,0
ACGAMK,NA,0,0,2,NA
ACM6PH,NA,0,NA,NA,NA
AMANAPEr,NA,0,NA,0,NA
DC6PH,NA,0,NA,NA,NA
CYSTRS,NA,0,0,0,0
GLUCYS,NA,0,NA,0,0
PPNCL2,NA,4,NA,4,3
GGPTRCS,NA,3,NA,3,NA
GLUDC,NA,0,NA,NA,0
SEPHCHCS,NA,2,NA,NA,NA
ALATRS,NA,0,0,0,0
ASNS2,NA,0,NA,0,NA
ASPO3,NA,0,NA,0,NA
ASPO4,NA,0,NA,0,NA
ASPTRS,NA,0,0,0,0
IGPDH,NA,0,0,0,0
ACONTb,NA,0,0,0,NA
ILETRS,NA,0,0,0,0
LEUTRS,NA,0,0,0,0
4HTHRS,NA,0,NA,0,0
PDX5PS,NA,0,1,0,NA
PERD,NA,0,0,0,NA
PHETRS,NA,0,0,0,0
TDPGDH,NA,2,0,2,NA
TYRL,NA,0,0,NA,NA
TYRTRS,NA,0,0,0,0
UDPGDC,NA,0,0,0,NA
ULA4NFT,NA,0,0,0,NA
VALTRS,NA,0,0,0,0
MLTP1,NA,0,NA,0,NA
MLTP2,NA,0,NA,0,NA
MLTP3,NA,0,NA,0,NA
AAMYL,NA,0,NA,0,NA
FRULYSDG,NA,0,NA,NA,NA
TRE6PS,NA,3,NA,0,2
TRE6PP,NA,1,NA,1,1
F6PP,NA,0,NA,0,NA
PROTRS,NA,0,0,0,0
AACTOOR,NA,0,NA,NA,0
APPLDHr,NA,0,NA,0,NA
FMETTRS,NA,0,0,0,NA
MTHFR2,NA,0,NA,0,NA
ASR,NA,0,NA,NA,NA
FALGTHLs,NA,2,NA,NA,NA
GRXR,NA,1,NA,1,NA
GSPMDS,NA,1,NA,1,NA
GTHOr,NA,0,NA,0,0
GTHPi,NA,0,NA,NA,1
